id,name,city,state,country,brewery_type
a9913878-49ec-44c4-83cd-13fdaf56c17b,Hunga Dunga Brewing,Moscow,Idaho,United States,brewpub
2caa7307-e994-482a-a10f-f82087ff582f,Hungry Hollow Brewing Company,Cassville,Missouri,United States,micro
4b8ade34-41a6-4afa-a757-b37dbea62e57,Hunter Gatherer Brewery and Alehouse,Columbia,South Carolina,United States,brewpub
a488e5b0-f8ac-43b0-9851-e9c21b10568d,Hunter's Ale House,Mount Pleasant,Michigan,United States,brewpub
1ae079e7-be69-48e8-b4c8-efb3a4cfcc91,Hunter's Brewing,Chesterton,Indiana,United States,brewpub
54f06f0e-9f92-40c1-9920-6a87db8626bb,Huntington Beach Beer Co,Huntington Beach,California,United States,brewpub
2db716e2-28fb-4db3-95de-11a5d86a29d6,Hunyuck Brew Co.,Oakdale,Minnesota,United States,planning
390f8036-dad5-49da-845e-2f93db0cc19d,Huske Hardware House Brewing Co,Fayetteville,North Carolina,United States,brewpub
8c10201d-d42a-4573-9384-dd75d08255bd,Huss Brewing,Tempe,Arizona,United States,micro
601b1ef6-a25a-4a22-998b-44eb110d0ca1,Hutton & Smith Brewing Company,Chattanooga,Tennessee,United States,micro
8dd50f12-b4db-4fc1-865a-345be886c67f,HWY 50 Brewery,Camino,California,United States,planning
7b6d1417-b858-4ec3-9b7a-c54b738e8750,Hyde Brewing,Charlotte,North Carolina,United States,brewpub
d7f413d6-f2ac-46d2-a2da-6ec77476459b,Hyde Park Brewing Co,Hyde Park,New York,United States,micro
6e978e0d-a64e-42de-9c9d-d04b5da5b021,Hyperion Brewing,Jacksonville,Florida,United States,micro
973edf5b-0239-43fa-9c3d-640bb92a5225,Hysteria Brewing Company,Columbia,Maryland,United States,closed
a1c9761d-6656-4e21-919e-8da7c2767842,I & I Brewing,Chino,California,United States,micro
ad71e208-40a4-4f53-b3a5-a92df88d83f7,IBC Brewery & Tasting Room,Fort Pierce,Florida,United States,micro
8cae70ac-4b7d-4e78-9252-aa57d973dac9,Icarus Brewing Company,Lakewood,New Jersey,United States,micro
01ecbbdb-475c-40d0-a336-9951ac60e52e,Ice Harbor Brewing Company,Kennewick,Washington,United States,brewpub
feb525c5-293c-4e08-88b7-0005da6e8bea,Ice Harbor Brewing Company at the Marina,Kennewick,Washington,United States,brewpub
0f79930c-9395-4d3d-9611-a9b9f16c759a,Icebox Brewing LLC,Las Cruces,New Mexico,United States,planning
c2ad7c70-841a-47a0-b863-271f292ab056,Icewind Brewing,Mapleton,North Dakota,United States,micro
3581f90d-ae3d-4608-8f26-1d695d811946,Icicle Brewing Co,Leavenworth,Washington,United States,brewpub
5a0c4ee1-3be0-43fa-8bbd-45616b6554d2,Iconyc Brewing Company,Long Island City,New York,United States,micro
4614e14e-68ec-42b1-b972-598da619bf51,Icy Strait Brewery,Hoonah,Alaska,United States,micro
27d4f742-12fa-46d0-b27f-a42af72e1180,Idaho Brewing Co,Idaho Falls,Idaho,United States,micro
bcf296e4-8135-4002-ae22-b45d3136d11d,Idiom Brewing Company,Frederick,Maryland,United States,micro
6edb4abe-eb25-493c-a514-519cce61a91b,IDK Beer Co,Lakewood,Colorado,United States,planning
ac61b0f1-cb04-4362-9446-ad4ade13ec74,Idle Hands Craft Ales,Malden,Massachusetts,United States,micro
78f847f7-1c22-4110-82e8-399244097e38,Idle Vine Brewing Company,Round Rock,Texas,United States,micro
16d20128-a551-4eb6-bb79-71b9c2943e35,Idletyme Brewing Company,Stowe,Vermont,United States,brewpub
3a08cc13-e168-491d-8ae9-8de349b438eb,Idol Beer Works,Lodi,California,United States,micro
203fa65b-62d0-4e3c-bd62-48e06b9fb22f,Idyll Hounds Brewing Company,Santa Rosa Beach,Florida,United States,micro
4b96eb3a-b551-4204-9752-ffbf4c3592d7,Idyllwild Brewpub,Idyllwild,California,United States,brewpub
28e57039-a0ad-4091-aa1f-d7ddb0297002,Idylwilde Brewing,Carbondale,Colorado,United States,micro
f8866c52-c47d-4243-96db-9347944077fb,Iechyd Da Brewing,Elkhart,Indiana,United States,brewpub
ab91cb99-55d9-48e4-96c9-77593a53a78c,"Ignite Brewing Company, Ltd.",Barberton,Ohio,United States,micro
0a187cd6-eafd-4c4e-869a-78d4bd9f59fc,Ill Mannered Brewing Company,Powell,Ohio,United States,micro
c6e87f2a-227c-4549-ab73-aafcb5fd1fef,ILL STYLEZ BREWING,Freeport,Illinois,United States,planning
22e59bb4-690e-41f4-9d63-b65ad57452b1,Illuminated Brew Works,Chicago,Illinois,United States,micro
61d70479-54b0-4c2a-ba13-b8d175ba6493,Illuminati Brewing Company,Bellingham,Washington,United States,closed
302e8ee4-1060-490c-8d68-f8dcc277d5d6,Imagine Nation Brewing,Missoula,Montana,United States,micro
81291016-df53-43a5-9e00-21269ac6b282,IMBIB Custom Brews,Reno,Nevada,United States,micro
ea885340-1209-4300-a66e-d272b929c6c5,Immersion Brewing,Bend,Oregon,United States,brewpub
62baf078-a996-4fd5-8705-256badd33c0f,Imminent Brewing,Northfield,Minnesota,United States,micro
507ef015-aa10-4ec9-9f8a-0889e1bb3c9e,Immortal Brewing Company,Las Vegas,Nevada,United States,planning
b93a7663-6121-4458-ba91-d8e1c045d0b4,Imperial Oak Brewing Co,Willow Springs,Illinois,United States,micro
1cf4be70-96b7-4c19-962a-917e758a2343,Imperium Brewing,Hickory,Pennsylvania,United States,planning
2913aacb-935e-49a5-94cc-8bfa9121e015,Imprint Beer Company,Hatfield,Pennsylvania,United States,micro
2c4ebd88-700d-4707-bd5f-af7dcb121f75,In the Loop Brewing,Land O Lakes,Florida,United States,micro
257bd673-0171-49b2-bf70-f9400cd08c86,In the Shadow Brewing,Arlington,Washington,United States,micro
ef7d4225-1ebe-40a3-86d8-9cc79a1fc609,In the Woods Brewing and Spirits,Groveton,New Hampshire,United States,planning
80edf45a-d8dd-458e-9e56-5ca871a77e80,In-Law Brewing Co,Chase Mills,New York,United States,micro
cfc5db6b-e633-4f32-bc38-eab080adfbd3,Inbound Brewco,Minneapolis,Minnesota,United States,micro
c59530fc-3d03-4185-b54e-870d616f379e,Inc 82 Brewing,Dublin,California,United States,brewpub
b1327f23-762d-4110-9dca-ead7e2cfc42d,Incantation Brewing,Aurora,Colorado,United States,micro
5d027860-dc1f-407a-9d80-b887f6ec3b84,Incendiary Brewing Company,Winston Salem,North Carolina,United States,planning
391b3231-8293-4030-a8ff-d0c2a2af6e0e,Incline Brewing,Larkspur,Colorado,United States,planning
c63bd7c9-1614-4494-8893-077f4e21151e,Indeed Brewing Co,Minneapolis,Minnesota,United States,regional
17e75f2d-a365-4ad0-99a7-4e5b4ca3088c,Independence Brewing,Austin,Texas,United States,regional
c54a8c94-38ec-45b9-a641-e2782a61f6b7,Independent Brewing Co,Oakland,California,United States,micro
903fc6d6-d574-4b60-aaee-4ca4ea06c9a5,Independent Brewing Company,Bel Air,Maryland,United States,micro
73357541-682f-4a38-89c0-599682ed8dbc,Independent Fermentations Brewing,Plymouth,Massachusetts,United States,micro
7df04f36-9a89-4cff-8ed2-19eb90019a76,Indian Joe Brewing,Vista,California,United States,micro
84f1650a-80f6-47d0-9af0-b469e846829d,Indian Ladder Farmstead Brewery and Cidery,Altamont,New York,United States,micro
fb6a0065-5bf8-4a97-8036-bba568020d92,Indian Springs Brewing Company,Neosho,Missouri,United States,proprietor
8be1fd6d-0452-4ec6-b6d9-4990a6993d28,Indian Valley Brewing,Novato,California,United States,micro
7693e499-882f-448f-86a8-5527fbc22961,Indian Wells Brewing Co,Inyokern,California,United States,micro
14b7019d-d662-4403-b315-7466e59d39a3,Indiana City Brewing,Indianapolis,Indiana,United States,micro
dcb29c7b-b8ee-4ae0-a762-aa0df714dddd,Indie Brewing Company,Los Angeles,California,United States,micro
24e29ba9-71d6-4125-9921-96512e6944d5,Indigo Reef Brewing Company,Charleston,South Carolina,United States,micro
f683b809-ff71-4f95-99a1-febed584ac36,Industrial Arts Brewing Co.,Garnerville,New York,United States,micro
25da3374-54cf-4773-bec9-dc400671af73,Industrial Revolution Brewing Company,Erie,Colorado,United States,micro
dc0256fa-9a1f-4758-a2c0-73175c17ae2d,Industry Brewery,Houston,Texas,United States,planning
1ac07781-e350-4498-a472-95cf83790adf,Industry Brewing,Peoria,Illinois,United States,brewpub
93d9f4fb-7f29-4f3b-bac7-c9e9cca9600e,Infamous Brewing,Austin,Texas,United States,micro
c169996a-d5d7-4499-b868-ca921a80d2a6,Infinite Ale Works,Ocala,Florida,United States,micro
2cea348d-f05f-471b-a911-79a5ed5b4262,Infusion Brewing Company - Benson,Omaha,Nebraska,United States,micro
8f012711-6e6e-4f02-ab5c-e67a5c6e5c44,Infusion Brewing Company - Southwest,Omaha,Nebraska,United States,micro
64aa273d-2bdc-4bc8-a501-99905a1d070d,Infusion Brewing Company of Trinity,New Port Richey,Florida,United States,micro
0f10f6cc-b446-4348-97e7-38533986a0ad,Ingenious Brewing Company,Humble,Texas,United States,micro
21cbcded-b764-49d4-898c-92a18dd1983f,Inland Ale Works Brewing Co,Cheney,Washington,United States,micro
d2a69eb1-5b6b-417b-b5d1-6d8b9e46702d,Inland Empire Brewing Co,Riverside,California,United States,proprietor
3e68be75-66a6-4974-9eab-3e5ee34a2717,Inland Wharf Brewing Company,Murrieta,California,United States,micro
de007555-83ec-4b44-b54c-32c0befded7d,Inlet Brewing Co,Jupiter,Florida,United States,proprietor
9c5f000c-f091-43c8-9bef-8a7031edbc30,"Inn On Peaks Island Brewery, The",Peaks Island,Maine,United States,brewpub
bddf12ae-541c-4c95-8b14-0f107296582c,Inner Compass Brewing,Sanford,Florida,United States,micro
c15aae1a-0782-4cf8-8a03-00e986ba7511,InnerSpace Brewing Company,Huntsville,Alabama,United States,micro
f52e5cfe-99ba-4c8b-ad2a-2bba33c29e24,Innovation Brew Works,Pomona,California,United States,micro
e4cad2e2-73fb-4fa2-9705-85a1507acfca,Innovation Brewing,Sylva,North Carolina,United States,brewpub
a1740e03-084e-4970-8a36-6a2b9653a92f,Inoculum Ale Works,Spring Hill,Florida,United States,micro
a0d63612-aa12-440a-89fe-da702b1bbeec,Inside Passage Brewing Company LLC,Ketchikan,Alaska,United States,closed
0fd5160d-52eb-4624-a69c-4553618bf8d6,Inside The Five Brewing,Sylvania,Ohio,United States,brewpub
c7a00c2e-2404-40ca-9157-3819026eac99,Insight Brewing Company,Minneapolis,Minnesota,United States,micro
f85daa7e-055a-4649-96e5-9f0527548728,Institution Ale Company,Camarillo,California,United States,brewpub
e2c014f0-d1c8-43cc-a8c7-639fa846abcb,Insurgent Brewing Co. LLC,Chino Valley,Arizona,United States,micro
9131dabf-d066-425f-bd88-cb0c3a26952b,Insurrection Aleworks,Heidelberg,Pennsylvania,United States,micro
acd68c1e-2f4c-4cc4-a68c-91e0b4c996e7,Interboro Spirits And Ales,Brooklyn,New York,United States,brewpub
f560d7a7-7367-4aa8-a0ed-61e52bb081c9,Intercourse Brewing Co,Collegeville,Pennsylvania,United States,contract
e3867dfa-d22e-4091-996a-725df25409d3,Intergalactic Brewing Co,San Diego,California,United States,micro
848d84a2-bcb7-4b85-b659-99efe94293fb,Intermission Beer Company,Glen Allen,Virginia,United States,micro
3b174e82-0a69-43c6-9b47-94cd039c59c3,Intersect Brewing,Fort Collins,Colorado,United States,micro
220200a7-c8b3-481a-8c60-ede62fe291c0,"Intervention Brewing Company, LLC",Irving,Texas,United States,planning
c5607e29-ab4c-4475-aba5-cf5538bd7df0,Intracoastal Brewing Co.,Melbourne,Florida,United States,micro
838a99fa-a7e0-468a-97f4-a9149f627454,Intrinsic Brewing,Garland,Texas,United States,brewpub
ce5c20ab-e826-470b-afe6-204ed343e2d8,Intuition Ale Works,Jacksonville,Florida,United States,micro
07439e86-ae1e-45ce-8078-2ede40215f1a,Intuition Ale Works Production Facility,Jacksonville,Florida,United States,micro
f042a269-ee40-4b80-8bdf-dda3af3d37b2,Inu Island Ales,Kaneohe,Hawaii,United States,micro
5f3f1c30-b19d-47da-a908-2b8bafa0e6fc,Invasive Species Brewing,Fort Lauderdale,Florida,United States,micro
bd199c9c-e52c-4b26-80b1-4b18bf5f69a2,Inventors Brewpub,Port Washington,Wisconsin,United States,brewpub
5edfa9d7-c1ca-4123-98c8-459537ce3170,Inverness Brewing,Monkton,Maryland,United States,micro
f2d17fb9-2f1a-4654-88fc-105fa0600df3,Invictus Brewing Co,Blaine,Minnesota,United States,planning
16d30fe7-5308-4905-8ce9-15bc61275c2a,Invictus Brewing Co.,Blaine,Minnesota,United States,brewpub
75661940-50cd-4e30-a7dc-772b0852d66f,Iowa Brewing Company,Cedar Rapids,Iowa,United States,micro
ac2278d6-ed4a-4c1a-a94d-e114717389ce,Iowa River Brewing Company,Marshalltown,Iowa,United States,micro
783cf348-6a53-404f-99f6-eac225d1334d,Ipswich Ale Brewery,Ipswich,Massachusetts,United States,regional
b2b80cf5-adc4-4e7c-9a53-d3f55ed24d7f,Irish Mafia Brewing Co,Bloomfield,New York,United States,brewpub
6b3c07c8-8505-440f-b7f8-bcfc389525ad,Iron Beard Brewing,Jersey City,New Jersey,United States,planning
795d96bb-633e-4d4d-8959-1ba609f409f2,Iron Bird Brewing Co.,Colorado Springs,Colorado,United States,brewpub
fa970827-906e-4ebd-b68c-19c192778661,Iron Brewing Company,Norwalk,Connecticut,United States,closed
df561fc1-54b8-4a17-94fb-c344202bafed,Iron Duke Brewing Co,Ludlow,Massachusetts,United States,micro
d3bb9850-31a3-4875-8cd8-41a9486f0738,Iron Fist Brewing Co,Vista,California,United States,closed
bfd07141-cfd5-461d-bbac-17dfc9b8dec1,Iron Flamingo Brewery,Corning,New York,United States,micro
4a58cbd0-a8da-4ea7-8eea-d9be42ec6375,Iron Furnace Brewing,Franconia,New Hampshire,United States,micro
62593648-b9ed-47aa-811b-544d112df7ae,Iron Goat Brewing,Spokane,Washington,United States,brewpub
85f46674-4d7c-4660-91d8-ec42547b0e2b,Iron Hand Brewing,Mobile,Alabama,United States,brewpub
742eda93-f91a-4b97-b6f6-b5192b2445de,Iron Hart,Carbondale,Pennsylvania,United States,brewpub
12ed139d-06c2-4f93-9491-b798f22b1d9f,Iron Hill Brewery & Restaurant - Chestnut Hill,Philadelphia,Pennsylvania,United States,brewpub
16bf5f1e-014c-4afc-b350-e9bda8966adc,Iron Hill Brewery & Restaurant - Greenville,Greenville,South Carolina,United States,brewpub
77032466-4be5-4202-8609-43c95ebe6a47,Iron Hill Brewery & Restaurant - Huntingdon Valley,Huntingdon Valley,Pennsylvania,United States,brewpub
bff3cd82-4867-4d0b-8bea-120e70de2ab0,Iron Hill Brewery & Restaurant - Lancaster,Lancaster,Pennsylvania,United States,brewpub
e0e11103-11ff-4ec8-865f-9f0b02a42f23,Iron Hill Brewery & Restaurant - Maple Shade,Maple Shade,New Jersey,United States,brewpub
08af2081-845a-474e-9f80-efbb605e209c,Iron Hill Brewery & Restaurant - Media,Media,Pennsylvania,United States,brewpub
22f14965-0761-424c-8824-ed47e3b04dd5,Iron Hill Brewery & Restaurant - Newark,Newark,Delaware,United States,brewpub
aeb41458-0b55-4613-9b03-99fc0306f3a5,Iron Hill Brewery & Restaurant - North Wales,North Wales,Pennsylvania,United States,brewpub
672b0dd0-5267-4c96-802a-1285bfaa186c,Iron Hill Brewery & Restaurant - Phoenixville,Phoenixville,Pennsylvania,United States,brewpub
6deaab2b-0b81-478f-b4dc-0f30fdfe1f9c,Iron Hill Brewery & Restaurant - Rehoboth Beach,Rehoboth Beach,Delaware,United States,brewpub
b6d5a122-8bb1-4597-903a-c8025c9de6c8,Iron Hill Brewery & Restaurant - Voorhees,Voorhees,New Jersey,United States,brewpub
cc272e55-527c-4099-9b39-0f9f849612d8,Iron Hill Brewery & Restaurant - West Chester,West Chester,Pennsylvania,United States,brewpub
6829ce25-15a6-4383-a81f-1f58fc8884dd,Iron Hill Brewery & Restaurant - Wilmington,Wilmington,Delaware,United States,brewpub
9b34bbbe-c448-442e-87ab-03d22245426a,Iron Hill Brewery & Restaurant (Ardmore),Ardmore,Pennsylvania,United States,brewpub
56289e78-9880-4933-ad9e-e59365be2837,Iron Horse Brewery,Ellensburg,Washington,United States,regional
2764f826-fa1f-4b3a-9240-9e620c06f220,Iron John's Brewing Company,Tucson,Arizona,United States,micro
8950820d-02c8-460d-b6ce-66c0c5c4ac6b,Iron Monk Brewing Company,Stillwater,Oklahoma,United States,micro
bfdd1ddf-7cde-4ad6-92ea-932dc9477801,Iron Mule Brewery,Castle Rock,Colorado,United States,micro
8c0bc28a-fb48-4e7c-941a-1d5131fb1787,Iron Spike Brewing Company,Galesburg,Illinois,United States,brewpub
25e5c66e-d4ed-4557-b748-da3de58c1076,Iron Springs Pub & Brewery,Fairfax,California,United States,brewpub
4a6b7b4f-5857-4635-a67e-9132a6d0e6c8,Iron Tree Table & Taps,Florissant,Colorado,United States,brewpub
cc4ccff2-93f4-4134-b2a6-53d06a3e2c89,Iron Triangle Brewing Company,Los Angeles,California,United States,micro
85006537-0e74-4e0f-823b-592904e96c5b,Iron Tug Brewing,Rochester,New York,United States,micro
45076e61-0e44-46f4-a85b-58ad50988a2b,Ironbark Brewery,Jackson,Michigan,United States,micro
e7444032-8c9b-4755-9ccb-fa603653e1c9,Ironclad Brewery,Wilmington,North Carolina,United States,micro
7a9c3c72-0fbb-4ad4-9528-5dec234f7538,Ironfire Brewing Company,Temecula,California,United States,micro
1859086e-a38e-4e00-8760-398e58190dac,Ironmonger Brewing,Marietta,Georgia,United States,micro
e1b632ac-39c9-465f-b3df-7de3efa2976e,Ironwood Brewing Co LLC,Valparaiso,Indiana,United States,micro
7e10797c-320d-4fdf-940b-09550b0e8fc3,Ironwood Creek,Evans,Georgia,United States,planning
d3fa529b-07fc-436a-98cf-66ba68b0a579,Ironworks Brewery & Pub,Lakewood,Colorado,United States,brewpub
77100b94-fd5e-42fb-ac9f-d256817f1e16,Irving Cliff Brewery,Honesdale,Pennsylvania,United States,brewpub
94bce2e1-73b6-4042-bba3-0f6a7df5530d,Irwin Brewing Company,Crested Butte,Colorado,United States,micro
d2961893-908c-48e2-b691-9f066c1306f6,Islamorada Beer Company,Islamorada,Florida,United States,micro
0664c3c7-aedb-4748-b4f3-e2964022cf92,Island Brewing Co,Carpinteria,California,United States,micro
662f9bed-fae7-47a7-96df-bb0a434be701,Island City Brewing Company,Winona,Minnesota,United States,micro
aebe9690-3051-4a17-8aa7-145c3155aa98,Island Coastal Lager,Lakeland,Florida,United States,micro
fa2fde2e-51da-470a-a151-ce76e6d529b3,Island Dog Brewing,South Portland,Maine,United States,micro
637e56dd-04c8-4285-8076-4951f9a701fd,Island Hoppin' Brewery,Eastsound,Washington,United States,micro
a5aec8f0-08ed-49ea-a440-7b30f2aadb79,Island To Island Brewery,Brooklyn,New York,United States,brewpub
71d2dd5e-51f1-4e20-a625-09d404e487ce,Isley Brewing Company,Richmond,Virginia,United States,micro
7e491720-4757-4f4e-9353-71fbb1f4acda,Islla Street Brewing Company,San Antonio,Texas,United States,micro
90ffbd84-7f7e-4caa-acba-2a7a93212e65,ISM Brewing & Kitchen,Long Beach,California,United States,brewpub
6e667bb3-b1d5-42ad-96ef-bdee307a9ad5,Itasca Brewing Company Inc,Itasca,Illinois,United States,micro
315fd733-fd6e-4619-af95-98ef88bfba74,Ithaca Beer Co,Ithaca,New York,United States,regional
d94d1ba9-02f8-4da2-be5e-2fdc0bb2f582,Ivanhoe Aleworks,Denison,Texas,United States,micro
34add3a8-8902-41eb-9105-7e4d107284a4,Ivanhoe Park Brewing Company,Orlando,Florida,United States,micro
35a9e0b9-bd35-45a5-9c18-d393d24e1998,Ivory Tower Brewery,Boone,North Carolina,United States,planning
e7b2df20-dd98-483d-9263-7284044b95c2,J Moe's Brewing Company,Denver,Colorado,United States,brewpub
1f821dd4-8c5f-4aca-af33-3989ac3f0702,J Wakefield Brewing,Miami,Florida,United States,micro
e2ba6adc-a7f0-4bb7-aebe-60bce1e19cb2,J. Fargo's Family Dining & Micro Brewery / Coyote J Brewing Co,Cortez,Colorado,United States,brewpub
9c6d4ecb-1788-4bb2-ba9f-ae3efd78c7d0,J.J. Bitting Brewing Co.,Woodbridge,New Jersey,United States,brewpub
bc36be6b-e3ad-4821-9b7f-f1844919ad22,J'ville Brewery,Jacksonville,Vermont,United States,micro
fb85d6e1-484f-4076-96f5-bd63259c953d,Jack Mason's Tavern and Brewery,Clifton Forge,Virginia,United States,brewpub
cf0a06ee-0b23-4922-843c-f0443d7e1707,Jack Pine Brewery,Baxter,Minnesota,United States,micro
82177a4e-4178-445e-83d7-47db4466db87,Jack Russell Farm Ales,Camino,California,United States,brewpub
db792297-5556-4f59-8132-e5b877c9da2e,Jack Russell's Steakhouse and Brewery / Maine Coast Brewing Co.,Bar Harbor,Maine,United States,brewpub
6299623b-bae2-4152-88a5-47e5b63bb4f8,Jack's Abby Brewing,Framingham,Massachusetts,United States,regional
171e24f1-5f57-4da6-acab-61f0f28dd1b7,Jack's Brewing Co,Fremont,California,United States,brewpub
b5b8c4a7-50b1-4d3d-9f9f-784bf8c1d33c,Jack's Run Brewing Co,Purcellville,Virginia,United States,micro
fa35cb80-3d34-4fcf-b411-f9ad355b1531,"Jackalope Brewing Company, LLC",Nashville,Tennessee,United States,micro
d1061663-6fed-48be-8300-4556f080bae5,Jacked Up Brewery,Escondido,California,United States,micro
64c9113d-9f06-4fc4-9db7-e8973bb30bc0,Jackie O's Brewery,Athens,Ohio,United States,micro
1faa634b-2bef-45e2-a641-67e5c865aa6f,Jackie O's Pub & Brewery,Athens,Ohio,United States,brewpub
97e9df73-8a99-46f6-b316-afab7b84ce6a,Jackrabbit Brewing Co,West Sacramento,California,United States,micro
2286d60e-a83b-4f9f-b568-1f6fb4cc8810,Jackson Street Brew Co.,Perryville,Missouri,United States,brewpub
37b68562-5c86-4441-823d-dbfacafd75fa,Jackson Street Brewing,Sioux City,Iowa,United States,micro
5ef5d4fd-bc0f-4000-9149-fcf75b9f2168,Jacob Leinenkugel Brewing Co,Chippewa Falls,Wisconsin,United States,large
a6a00d6b-d6f2-42c1-8810-6709a1a064be,Jaden James Brewery @ The Cascade Winery,Grand Rapids,Michigan,United States,brewpub
314dfee4-0f05-4eba-aef6-573122095f3f,JAFB Brewery,Wooster,Ohio,United States,micro
018b3e0a-ea27-4f11-acab-16b39607939e,Jagged Mountain Brewery,Denver,Colorado,United States,micro
05ebd2ed-d854-4d35-918c-694451eed6d9,Jailbreak Brewing Company,Laurel,Maryland,United States,micro
